,Location,Indicator,Period,Dim1,First Tooltip
3920,Indonesia,Population using at least basic sanitation services (%),2016,Total,71.25
3974,Iran (Islamic Republic of),Population using at least basic sanitation services (%),2016,Total,88.36
4028,Iraq,Population using at least basic sanitation services (%),2016,Total,92.43
4082,Ireland,Population using at least basic sanitation services (%),2016,Total,91.15
4136,Israel,Population using at least basic sanitation services (%),2016,Total,100.0
4190,Italy,Population using at least basic sanitation services (%),2016,Total,98.77
4226,Jamaica,Population using at least basic sanitation services (%),2016,Total,87.32
4278,Japan,Population using at least basic sanitation services (%),2016,Total,99.9
4298,Jordan,Population using at least basic sanitation services (%),2016,Total,97.43
4352,Kazakhstan,Population using at least basic sanitation services (%),2016,Total,97.81
4406,Kenya,Population using at least basic sanitation services (%),2016,Total,29.3
4458,Kiribati,Population using at least basic sanitation services (%),2016,Total,46.59
4476,Kuwait,Population using at least basic sanitation services (%),2016,Total,100.0
4496,Kyrgyzstan,Population using at least basic sanitation services (%),2016,Total,96.52
4550,Lao People's Democratic Republic,Population using at least basic sanitation services (%),2016,Total,71.93
4604,Latvia,Population using at least basic sanitation services (%),2016,Total,91.78
4656,Lebanon,Population using at least basic sanitation services (%),2016,Total,96.92
4676,Lesotho,Population using at least basic sanitation services (%),2016,Total,40.77
4730,Liberia,Population using at least basic sanitation services (%),2016,Total,16.83
4782,Libya,Population using at least basic sanitation services (%),2016,Total,100.0
4802,Lithuania,Population using at least basic sanitation services (%),2016,Total,92.81
4856,Luxembourg,Population using at least basic sanitation services (%),2016,Total,97.61
4910,Madagascar,Population using at least basic sanitation services (%),2016,Total,10.12
4964,Malawi,Population using at least basic sanitation services (%),2016,Total,25.9
5018,Malaysia,Population using at least basic sanitation services (%),2016,Total,99.56
5072,Maldives,Population using at least basic sanitation services (%),2016,Total,99.21
5126,Mali,Population using at least basic sanitation services (%),2016,Total,37.75
5180,Malta,Population using at least basic sanitation services (%),2016,Total,99.96
5234,Marshall Islands,Population using at least basic sanitation services (%),2016,Total,83.23
5285,Mauritania,Population using at least basic sanitation services (%),2016,Total,45.93
5339,Mauritius,Population using at least basic sanitation services (%),2016,Total,95.51
5393,Mexico,Population using at least basic sanitation services (%),2016,Total,90.3
5445,Micronesia (Federated States of),Population using at least basic sanitation services (%),2016,Total,88.31
5464,Monaco,Population using at least basic sanitation services (%),2016,Total,100.0
5501,Mongolia,Population using at least basic sanitation services (%),2016,Total,58.46
5555,Montenegro,Population using at least basic sanitation services (%),2016,Total,97.75
5591,Morocco,Population using at least basic sanitation services (%),2016,Total,88.42
5645,Mozambique,Population using at least basic sanitation services (%),2016,Total,28.11
5699,Myanmar,Population using at least basic sanitation services (%),2016,Total,64.71
5753,Namibia,Population using at least basic sanitation services (%),2016,Total,34.21
5806,Nauru,Population using at least basic sanitation services (%),2016,Total,65.6
5843,Nepal,Population using at least basic sanitation services (%),2016,Total,58.87
5897,Netherlands,Population using at least basic sanitation services (%),2016,Total,97.72
5951,New Zealand,Population using at least basic sanitation services (%),2016,Total,100.0
6005,Nicaragua,Population using at least basic sanitation services (%),2016,Total,74.39
6059,Niger,Population using at least basic sanitation services (%),2016,Total,13.16
6113,Nigeria,Population using at least basic sanitation services (%),2016,Total,38.41
6165,Niue,Population using at least basic sanitation services (%),2016,Total,96.77
6185,Norway,Population using at least basic sanitation services (%),2016,Total,98.06
6239,Oman,Population using at least basic sanitation services (%),2016,Total,100.0
6293,Pakistan,Population using at least basic sanitation services (%),2016,Total,58.26
6347,Palau,Population using at least basic sanitation services (%),2016,Total,100.0
6401,Panama,Population using at least basic sanitation services (%),2016,Total,82.23
6455,Papua New Guinea,Population using at least basic sanitation services (%),2016,Total,13.54
6509,Paraguay,Population using at least basic sanitation services (%),2016,Total,88.73
6563,Peru,Population using at least basic sanitation services (%),2016,Total,73.85
6617,Philippines,Population using at least basic sanitation services (%),2016,Total,75.4
6671,Poland,Population using at least basic sanitation services (%),2016,Total,98.38
6725,Portugal,Population using at least basic sanitation services (%),2016,Total,99.57
6777,Qatar,Population using at least basic sanitation services (%),2016,Total,100.0
6795,Republic of Korea,Population using at least basic sanitation services (%),2016,Total,100.0
6815,Republic of Moldova,Population using at least basic sanitation services (%),2016,Total,75.83
6869,The former Yugoslav Republic of Macedonia,Population using at least basic sanitation services (%),2016,Total,98.7
6923,Romania,Population using at least basic sanitation services (%),2016,Total,83.56
6974,Russian Federation,Population using at least basic sanitation services (%),2016,Total,90.06
7028,Rwanda,Population using at least basic sanitation services (%),2016,Total,65.41
7096,Saint Lucia,Population using at least basic sanitation services (%),2016,Total,88.36
7148,Saint Vincent and the Grenadines,Population using at least basic sanitation services (%),2016,Total,87.18
7168,Samoa,Population using at least basic sanitation services (%),2016,Total,98.12
7220,San Marino,Population using at least basic sanitation services (%),2016,Total,100.0
7240,Sao Tome and Principe,Population using at least basic sanitation services (%),2016,Total,42.83
7292,Saudi Arabia,Population using at least basic sanitation services (%),2016,Total,99.91
7312,Senegal,Population using at least basic sanitation services (%),2016,Total,50.78
7366,Serbia,Population using at least basic sanitation services (%),2016,Total,97.6
7418,Seychelles,Population using at least basic sanitation services (%),2016,Total,100.0
7438,Sierra Leone,Population using at least basic sanitation services (%),2016,Total,15.29
7491,Singapore,Population using at least basic sanitation services (%),2016,Total,100.0
7528,Slovakia,Population using at least basic sanitation services (%),2016,Total,97.93
7582,Slovenia,Population using at least basic sanitation services (%),2016,Total,99.11
7636,Solomon Islands,Population using at least basic sanitation services (%),2016,Total,32.75
7690,Somalia,Population using at least basic sanitation services (%),2016,Total,37.01
7744,South Africa,Population using at least basic sanitation services (%),2016,Total,74.82
7798,South Sudan,Population using at least basic sanitation services (%),2016,Total,10.44
7819,Spain,Population using at least basic sanitation services (%),2016,Total,99.9
7873,Sri Lanka,Population using at least basic sanitation services (%),2016,Total,95.11
7927,Sudan,Population using at least basic sanitation services (%),2016,Total,36.49
7981,Suriname,Population using at least basic sanitation services (%),2016,Total,84.14
8035,Sweden,Population using at least basic sanitation services (%),2016,Total,99.3
8089,Switzerland,Population using at least basic sanitation services (%),2016,Total,99.89
8143,Syrian Arab Republic,Population using at least basic sanitation services (%),2016,Total,91.4
8197,Tajikistan,Population using at least basic sanitation services (%),2016,Total,96.58
8251,Thailand,Population using at least basic sanitation services (%),2016,Total,98.4
8305,Timor-Leste,Population using at least basic sanitation services (%),2016,Total,52.42
8353,Togo,Population using at least basic sanitation services (%),2016,Total,15.71
8407,Tonga,Population using at least basic sanitation services (%),2016,Total,93.45
8459,Trinidad and Tobago,Population using at least basic sanitation services (%),2016,Total,93.4
8479,Tunisia,Population using at least basic sanitation services (%),2016,Total,90.88
8533,Turkey,Population using at least basic sanitation services (%),2016,Total,97.25
8587,Turkmenistan,Population using at least basic sanitation services (%),2016,Total,98.27
8641,Tuvalu,Population using at least basic sanitation services (%),2016,Total,84.11
8692,Uganda,Population using at least basic sanitation services (%),2016,Total,18.45
8746,Ukraine,Population using at least basic sanitation services (%),2016,Total,96.22
8798,United Arab Emirates,Population using at least basic sanitation services (%),2016,Total,98.58
8818,United Kingdom of Great Britain and Northern Ireland,Population using at least basic sanitation services (%),2016,Total,99.11
8872,United Republic of Tanzania,Population using at least basic sanitation services (%),2016,Total,28.39
8926,United States of America,Population using at least basic sanitation services (%),2016,Total,99.97
8980,Uruguay,Population using at least basic sanitation services (%),2016,Total,96.4
9034,Uzbekistan,Population using at least basic sanitation services (%),2016,Total,100.0
9088,Vanuatu,Population using at least basic sanitation services (%),2016,Total,36.09
9140,Venezuela (Bolivarian Republic of),Population using at least basic sanitation services (%),2016,Total,93.94
9155,Viet Nam,Population using at least basic sanitation services (%),2016,Total,81.86
9209,Yemen,Population using at least basic sanitation services (%),2016,Total,58.77
9263,Zambia,Population using at least basic sanitation services (%),2016,Total,26.09
9317,Zimbabwe,Population using at least basic sanitation services (%),2016,Total,36.89
